0.00311921	0.168437	0.0015694
0.00311921	0.171557	0.00159562
0.00311921	0.174676	0.00162169
0.00311921	0.177795	0.0016476
0.00311921	0.180914	0.00167336
0.00311921	0.184034	0.00169895
0.00311921	0.187153	0.00172439
0.00311921	0.190272	0.00174965
0.00311921	0.193391	0.00177475
0.00311921	0.19651	0.00179968
0.00311921	0.19963	0.00182443
0.00311921	0.202749	0.00184901
0.00311921	0.205868	0.00187341
0.00311921	0.208987	0.00189763
0.00311921	0.212106	0.00192167
0.00311921	0.215226	0.00194553
0.00311921	0.218345	0.0019692
0.00311921	0.221464	0.00199268
0.00311921	0.224583	0.00201597
0.00311921	0.227703	0.00203906
0.00311921	0.230822	0.00206196
0.00311921	0.233941	0.00208466
0.00311921	0.23706	0.00210716
0.00311921	0.240179	0.00212946
0.00311921	0.243299	0.00215155
0.00311921	0.246418	0.00217344
0.00311921	0.249537	0.00219512
0.00311921	0.252656	0.00221658
0.00311921	0.255775	0.00223784
0.00311921	0.258895	0.00225888
0.00311921	0.262014	0.0022797
0.00311921	0.265133	0.00230031
0.00311921	0.268252	0.00232069
0.00311921	0.271371	0.00234085
0.00311921	0.274491	0.00236078
0.00311921	0.27761	0.00238049
0.00311921	0.280729	0.00239997
0.00311921	0.283848	0.00241922
0.00311921	0.286968	0.00243824
0.00311921	0.290087	0.00245702
0.00311921	0.293206	0.00247557
0.00311921	0.296325	0.00249388
0.00311921	0.299444	0.00251195
0.00311921	0.302564	0.00252978
0.00311921	0.305683	0.00254737
0.00311921	0.308802	0.00256471
0.00311921	0.311921	0.0025818
0.00311921	0.31504	0.00259865
0.00311921	0.31816	0.00261525
0.00311921	0.321279	0.00263159
0.00311921	0.324398	0.00264769
0.00311921	0.327517	0.00266353
0.00311921	0.330637	0.00267911
0.00311921	0.333756	0.00269444
0.00311921	0.336875	0.00270951
0.00311921	0.339994	0.00272431
0.00311921	0.343113	0.00273886
0.00311921	0.346233	0.00275314
0.00311921	0.349352	0.00276716
0.00311921	0.352471	0.00278091
0.00311921	0.35559	0.0027944
0.00311921	0.358709	0.00280762
0.00311921	0.361829	0.00282057
0.00311921	0.364948	0.00283324
0.00311921	0.368067	0.00284565
0.00311921	0.371186	0.00285778
0.00311921	0.374305	0.00286964
0.00311921	0.377425	0.00288122
0.00311921	0.380544	0.00289252
0.00311921	0.383663	0.00290355
0.00311921	0.386782	0.0029143
0.00311921	0.389902	0.00292477
0.00311921	0.393021	0.00293496
0.00311921	0.39614	0.00294486
0.00311921	0.399259	0.00295449
0.00311921	0.402378	0.00296383
0.00311921	0.405498	0.00297288
0.00311921	0.408617	0.00298165
0.00311921	0.411736	0.00299013
0.00311921	0.414855	0.00299833
0.00311921	0.417974	0.00300624
0.00311921	0.421094	0.00301386
0.00311921	0.424213	0.00302119
0.00311921	0.427332	0.00302823
0.00311921	0.430451	0.00303498
0.00311921	0.433571	0.00304143
0.00311921	0.43669	0.0030476
0.00311921	0.439809	0.00305347
0.00311921	0.442928	0.00305905
0.00311921	0.446047	0.00306434
0.00311921	0.449167	0.00306933
0.00311921	0.452286	0.00307403
0.00311921	0.455405	0.00307843
0.00311921	0.458524	0.00308254
0.00311921	0.461643	0.00308635
0.00311921	0.464763	0.00308986
0.00311921	0.467882	0.00309308
0.00311921	0.471001	0.003096
0.00311921	0.47412	0.00309862
0.00311921	0.477239	0.00310094
0.00311921	0.480359	0.00310297
0.00311921	0.483478	0.0031047
0.00311921	0.486597	0.00310613
0.00311921	0.489716	0.00310727
0.00311921	0.492836	0.0031081
0.00311921	0.495955	0.00310864
0.00311921	0.499074	0.00310888
0.00311921	0.502193	0.00310882
0.00311921	0.505312	0.00310846
0.00311921	0.508432	0.0031078
0.00311921	0.511551	0.00310684
0.00311921	0.51467	0.00310559
0.00311921	0.517789	0.00310404
0.00311921	0.520908	0.00310218
0.00311921	0.524028	0.00310004
0.00311921	0.527147	0.00309759
0.00311921	0.530266	0.00309485
0.00311921	0.533385	0.00309181
0.00311921	0.536505	0.00308847
0.00311921	0.539624	0.00308483
0.00311921	0.542743	0.0030809
0.00311921	0.545862	0.00307668
0.00311921	0.548981	0.00307215
0.00311921	0.552101	0.00306734
0.00311921	0.55522	0.00306223
0.00311921	0.558339	0.00305682
0.00311921	0.561458	0.00305112
0.00311921	0.564577	0.00304513
0.00311921	0.567697	0.00303885
0.00311921	0.570816	0.00303227
0.00311921	0.573935	0.0030254
0.00311921	0.577054	0.00301824
0.00311921	0.580174	0.0030108
0.00311921	0.583293	0.00300306
0.00311921	0.586412	0.00299503
0.00311921	0.589531	0.00298672
0.00311921	0.59265	0.00297812
0.00311921	0.59577	0.00296924
0.00311921	0.598889	0.00296007
0.00311921	0.602008	0.00295061
0.00311921	0.605127	0.00294087
0.00311921	0.608246	0.00293085
0.00311921	0.611366	0.00292055
0.00311921	0.614485	0.00290997
0.00311921	0.617604	0.0028991
0.00311921	0.620723	0.00288796
0.00311921	0.623842	0.00287655
0.00311921	0.626962	0.00286485
0.00311921	0.630081	0.00285288
0.00311921	0.6332	0.00284064
0.00311921	0.636319	0.00282812
0.00311921	0.639439	0.00281534
0.00311921	0.642558	0.00280228
0.00311921	0.645677	0.00278895
0.00311921	0.648796	0.00277536
0.00311921	0.651915	0.0027615
0.00311921	0.655035	0.00274737
0.00311921	0.658154	0.00273298
0.00311921	0.661273	0.00271833
0.00311921	0.664392	0.00270342
0.00311921	0.667511	0.00268824
0.00311921	0.670631	0.00267281
0.00311921	0.67375	0.00265712
0.00311921	0.676869	0.00264118
0.00311921	0.679988	0.00262498
0.00311921	0.683108	0.00260853
0.00311921	0.686227	0.00259184
0.00311921	0.689346	0.00257489
0.00311921	0.692465	0.00255769
0.00311921	0.695584	0.00254025
0.00311921	0.698704	0.00252257
0.00311921	0.701823	0.00250464
0.00311921	0.704942	0.00248647
0.00311921	0.708061	0.00246806
0.00311921	0.71118	0.00244942
0.00311921	0.7143	0.00243054
0.00311921	0.717419	0.00241143
0.00311921	0.720538	0.00239209
0.00311921	0.723657	0.00237251
0.00311921	0.726776	0.00235271
0.00311921	0.729896	0.00233269
0.00311921	0.733015	0.00231243
0.00311921	0.736134	0.00229196
0.00311921	0.739253	0.00227127
0.00311921	0.742373	0.00225036
0.00311921	0.745492	0.00222923
0.00311921	0.748611	0.00220789
0.00311921	0.75173	0.00218634
0.00311921	0.754849	0.00216457
0.00311921	0.757969	0.0021426
0.00311921	0.761088	0.00212042
0.00311921	0.764207	0.00209804
0.00311921	0.767326	0.00207546
0.00311921	0.770445	0.00205268
0.00311921	0.773565	0.0020297
0.00311921	0.776684	0.00200653
0.00311921	0.779803	0.00198316
0.00311921	0.782922	0.00195961
0.00311921	0.786042	0.00193586
0.00311921	0.789161	0.00191193
0.00311921	0.79228	0.00188782
0.00311921	0.795399	0.00186352
0.00311921	0.798518	0.00183905
0.00311921	0.801638	0.0018144
0.00311921	0.804757	0.00178957
0.00311921	0.807876	0.00176457
0.00311921	0.810995	0.00173941
0.00311921	0.814114	0.00171407
0.00311921	0.817234	0.00168858
0.00311921	0.820353	0.00166292
0.00311921	0.823472	0.0016371
0.00311921	0.826591	0.00161112
0.00311921	0.82971	0.00158499
0.00311921	0.83283	0.0015587
0.00311921	0.835949	0.00153227
0.00311921	0.839068	0.00150569
0.00311921	0.842187	0.00147896
0.00311921	0.845307	0.0014521
0.00311921	0.848426	0.00142509
0.00311921	0.851545	0.00139794
0.00311921	0.854664	0.00137067
0.00311921	0.857783	0.00134326
0.00311921	0.860903	0.00131572
0.00311921	0.864022	0.00128805
0.00311921	0.867141	0.00126027
0.00311921	0.87026	0.00123236
0.00311921	0.873379	0.00120433
0.00311921	0.876499	0.00117618
0.00311921	0.879618	0.00114793
0.00311921	0.882737	0.00111956
0.00311921	0.885856	0.00109109
0.00311921	0.888976	0.00106251
0.00311921	0.892095	0.00103383
0.00311921	0.895214	0.00100505
0.00311921	0.898333	0.000976169
0.00311921	0.901452	0.000947199
0.00311921	0.904572	0.000918137
0.00311921	0.907691	0.000888987
0.00311921	0.91081	0.000859752
0.00311921	0.913929	0.000830435
0.00311921	0.917048	0.000801037
0.00311921	0.920168	0.000771563
0.00311921	0.923287	0.000742015
0.00311921	0.926406	0.000712395
0.00311921	0.929525	0.000682707
0.00311921	0.932645	0.000652954
0.00311921	0.935764	0.000623137
0.00311921	0.938883	0.000593261
0.00311921	0.942002	0.000563328
0.00311921	0.945121	0.000533341
0.00311921	0.948241	0.000503302
0.00311921	0.95136	0.000473216
0.00311921	0.954479	0.000443084
0.00311921	0.957598	0.000412909
0.00311921	0.960717	0.000382694
0.00311921	0.963837	0.000352443
0.00311921	0.966956	0.000322158
0.00311921	0.970075	0.000291843
0.00311921	0.973194	0.000261499
0.00311921	0.976313	0.00023113
0.00311921	0.979433	0.000200738
0.00311921	0.982552	0.000170328
0.00311921	0.985671	0.000139901
0.00311921	0.98879	0.000109461
0.00311921	0.99191	7.90099e-05
0.00311921	0.995029	4.85515e-05
0.00311921	0.998148	1.80884e-05
0.00623842	0	0
0.00623842	0.00311921	6.07382e-05
0.00623842	0.00623842	0.000121471
0.00623842	0.00935764	0.000182191
0.00623842	0.0124768	0.000242895
0.00623842	0.0155961	0.000303574
0.00623842	0.0187153	0.000364225
0.00623842	0.0218345	0.000424841
0.00623842	0.0249537	0.000485416
0.00623842	0.0280729	0.000545944
0.00623842	0.0311921	0.00060642
0.00623842	0.0343113	0.000666838
0.00623842	0.0374305	0.000727192
0.00623842	0.0405498	0.000787476
0.00623842	0.043669	0.000847684
0.00623842	0.0467882	0.000907811
0.00623842	0.0499074	0.00096785
0.00623842	0.0530266	0.0010278
0.00623842	0.0561458	0.00108765
0.00623842	0.059265	0.00114739
0.00623842	0.0623842	0.00120702
0.00623842	0.0655035	0.00126654
0.00623842	0.0686227	0.00132594
0.00623842	0.0717419	0.0013852
0.00623842	0.0748611	0.00144434
0.00623842	0.0779803	0.00150334
0.00623842	0.0810995	0.00156219
0.00623842	0.0842187	0.00162089
0.00623842	0.0873379	0.00167944
0.00623842	0.0904572	0.00173782
0.00623842	0.0935764	0.00179604
0.00623842	0.0966956	0.00185409
0.00623842	0.0998148	0.00191196
0.00623842	0.102934	0.00196964
0.00623842	0.106053	0.00202714
0.00623842	0.109172	0.00208444
0.00623842	0.112292	0.00214154
0.00623842	0.115411	0.00219843
0.00623842	0.11853	0.00225512
0.00623842	0.121649	0.00231158
0.00623842	0.124768	0.00236783
0.00623842	0.127888	0.00242385
0.00623842	0.131007	0.00247963
0.00623842	0.134126	0.00253518
0.00623842	0.137245	0.00259048
0.00623842	0.140365	0.00264554
0.00623842	0.143484	0.00270034
0.00623842	0.146603	0.00275488
0.00623842	0.149722	0.00280916
0.00623842	0.152841	0.00286317
0.00623842	0.155961	0.0029169
0.00623842	0.15908	0.00297035
0.00623842	0.162199	0.00302352
0.00623842	0.165318	0.00307639
0.00623842	0.168437	0.00312898
0.00623842	0.171557	0.00318126
0.00623842	0.174676	0.00323323
0.00623842	0.177795	0.0032849
0.00623842	0.180914	0.00333625
0.00623842	0.184034	0.00338728
0.00623842	0.187153	0.00343798
0.00623842	0.190272	0.00348835
0.00623842	0.193391	0.00353839
0.00623842	0.19651	0.00358809
0.00623842	0.19963	0.00363745
0.00623842	0.202749	0.00368645
0.00623842	0.205868	0.0037351
0.00623842	0.208987	0.00378339
0.00623842	0.212106	0.00383132
0.00623842	0.215226	0.00387888
0.00623842	0.218345	0.00392607
0.00623842	0.221464	0.00397288
0.00623842	0.224583	0.00401932
0.00623842	0.227703	0.00406536
0.00623842	0.230822	0.00411101
0.00623842	0.233941	0.00415627
0.00623842	0.23706	0.00420113
0.00623842	0.240179	0.00424559
0.00623842	0.243299	0.00428964
0.00623842	0.246418	0.00433328
0.00623842	0.249537	0.0043765
0.00623842	0.252656	0.0044193
0.00623842	0.255775	0.00446167
0.00623842	0.258895	0.00450362
0.00623842	0.262014	0.00454514
0.00623842	0.265133	0.00458622
0.00623842	0.268252	0.00462685
0.00623842	0.271371	0.00466705
0.00623842	0.274491	0.00470679
0.00623842	0.27761	0.00474609
0.00623842	0.280729	0.00478493
0.00623842	0.283848	0.00482331
0.00623842	0.286968	0.00486122
0.00623842	0.290087	0.00489867
0.00623842	0.293206	0.00493565
0.00623842	0.296325	0.00497215
0.00623842	0.299444	0.00500818
0.00623842	0.302564	0.00504373
0.00623842	0.305683	0.00507879
0.00623842	0.308802	0.00511336
0.00623842	0.311921	0.00514745
0.00623842	0.31504	0.00518104
0.00623842	0.31816	0.00521413
0.00623842	0.321279	0.00524672
0.00623842	0.324398	0.00527881
0.00623842	0.327517	0.00531039
0.00623842	0.330637	0.00534146
0.00623842	0.333756	0.00537201
0.00623842	0.336875	0.00540205
0.00623842	0.339994	0.00543158
0.00623842	0.343113	0.00546058
0.00623842	0.346233	0.00548905
0.00623842	0.349352	0.005517
0.00623842	0.352471	0.00554442
0.00623842	0.35559	0.00557131
0.00623842	0.358709	0.00559766
0.00623842	0.361829	0.00562348
0.00623842	0.364948	0.00564875
0.00623842	0.368067	0.00567349
0.00623842	0.371186	0.00569767
0.00623842	0.374305	0.00572131
0.00623842	0.377425	0.00574441
0.00623842	0.380544	0.00576695
0.00623842	0.383663	0.00578893
0.00623842	0.386782	0.00581036
0.00623842	0.389902	0.00583123
0.00623842	0.393021	0.00585155
0.00623842	0.39614	0.0058713
0.00623842	0.399259	0.00589048
0.00623842	0.402378	0.0059091
0.00623842	0.405498	0.00592716
0.00623842	0.408617	0.00594464
0.00623842	0.411736	0.00596155
0.00623842	0.414855	0.00597789
0.00623842	0.417974	0.00599366
0.00623842	0.421094	0.00600885
0.00623842	0.424213	0.00602347
0.00623842	0.427332	0.0060375
0.00623842	0.430451	0.00605096
0.00623842	0.433571	0.00606383
0.00623842	0.43669	0.00607613
0.00623842	0.439809	0.00608784
0.00623842	0.442928	0.00609896
0.00623842	0.446047	0.0061095
0.00623842	0.449167	0.00611945
0.00623842	0.452286	0.00612882
0.00623842	0.455405	0.00613759
0.00623842	0.458524	0.00614578
0.00623842	0.461643	0.00615338
0.00623842	0.464763	0.00616038
0.00623842	0.467882	0.0061668
0.00623842	0.471001	0.00617262
0.00623842	0.47412	0.00617785
0.00623842	0.477239	0.00618248
0.00623842	0.480359	0.00618653
0.00623842	0.483478	0.00618998
0.00623842	0.486597	0.00619283
0.00623842	0.489716	0.00619509
0.00623842	0.492836	0.00619675
0.00623842	0.495955	0.00619782
0.00623842	0.499074	0.0061983
0.00623842	0.502193	0.00619818
0.00623842	0.505312	0.00619746
0.00623842	0.508432	0.00619615
0.00623842	0.511551	0.00619424
0.00623842	0.51467	0.00619174
0.00623842	0.517789	0.00618865
0.00623842	0.520908	0.00618496
0.00623842	0.524028	0.00618067
0.00623842	0.527147	0.0061758
0.00623842	0.530266	0.00617032
0.00623842	0.533385	0.00616426
0.00623842	0.536505	0.00615761
0.00623842	0.539624	0.00615036
0.00623842	0.542743	0.00614252
0.00623842	0.545862	0.0061341
0.00623842	0.548981	0.00612508
0.00623842	0.552101	0.00611548
0.00623842	0.55522	0.00610529
0.00623842	0.558339	0.00609451
0.00623842	0.561458	0.00608315
0.00623842	0.564577	0.0060712
0.00623842	0.567697	0.00605867
0.00623842	0.570816	0.00604556
0.00623842	0.573935	0.00603187
0.00623842	0.577054	0.0060176
0.00623842	0.580174	0.00600275
0.00623842	0.583293	0.00598733
0.00623842	0.586412	0.00597132
0.00623842	0.589531	0.00595475
0.00623842	0.59265	0.00593761
0.00623842	0.59577	0.00591989
0.00623842	0.598889	0.00590161
0.00623842	0.602008	0.00588276
0.00623842	0.605127	0.00586334
0.00623842	0.608246	0.00584336
0.00623842	0.611366	0.00582282
0.00623842	0.614485	0.00580172
0.00623842	0.617604	0.00578007
0.00623842	0.620723	0.00575786
0.00623842	0.623842	0.00573509
0.00623842	0.626962	0.00571178
0.00623842	0.630081	0.00568791
0.00623842	0.6332	0.0056635
0.00623842	0.636319	0.00563855
0.00623842	0.639439	0.00561306
0.00623842	0.642558	0.00558702
0.00623842	0.645677	0.00556045
0.00623842	0.648796	0.00553335
0.00623842	0.651915	0.00550571
0.00623842	0.655035	0.00547755
0.00623842	0.658154	0.00544886
0.00623842	0.661273	0.00541965
0.00623842	0.664392	0.00538991
0.00623842	0.667511	0.00535966
0.00623842	0.670631	0.0053289
0.00623842	0.67375	0.00529762
0.00623842	0.676869	0.00526583
0.00623842	0.679988	0.00523354
0.00623842	0.683108	0.00520074
0.00623842	0.686227	0.00516745
0.00623842	0.689346	0.00513366
0.00623842	0.692465	0.00509938
0.00623842	0.695584	0.0050646
0.00623842	0.698704	0.00502935
0.00623842	0.701823	0.0049936
0.00623842	0.704942	0.00495738
0.00623842	0.708061	0.00492068
0.00623842	0.71118	0.00488351
0.00623842	0.7143	0.00484588
0.00623842	0.717419	0.00480777
0.00623842	0.720538	0.0047692
0.00623842	0.723657	0.00473018
0.00623842	0.726776	0.0046907
0.00623842	0.729896	0.00465077
0.00623842	0.733015	0.0046104
0.00623842	0.736134	0.00456958
0.00623842	0.739253	0.00452832
0.00623842	0.742373	0.00448663
0.00623842	0.745492	0.00444451
0.00623842	0.748611	0.00440196
0.00623842	0.75173	0.00435899
0.00623842	0.754849	0.0043156
0.00623842	0.757969	0.00427179
0.00623842	0.761088	0.00422758
0.00623842	0.764207	0.00418296
0.00623842	0.767326	0.00413793
0.00623842	0.770445	0.00409251
0.00623842	0.773565	0.0040467
0.00623842	0.776684	0.0040005
0.00623842	0.779803	0.00395391
0.00623842	0.782922	0.00390695
0.00623842	0.786042	0.00385961
0.00623842	0.789161	0.0038119
0.00623842	0.79228	0.00376382
0.00623842	0.795399	0.00371538
0.00623842	0.798518	0.00366658
0.00623842	0.801638	0.00361744
0.00623842	0.804757	0.00356794
0.00623842	0.807876	0.0035181
0.00623842	0.810995	0.00346793
0.00623842	0.814114	0.00341742
0.00623842	0.817234	0.00336658
0.00623842	0.820353	0.00331542
0.00623842	0.823472	0.00326395
0.00623842	0.826591	0.00321215
0.00623842	0.82971	0.00316005
0.00623842	0.83283	0.00310765
0.00623842	0.835949	0.00305495
0.00623842	0.839068	0.00300195
0.00623842	0.842187	0.00294867
0.00623842	0.845307	0.0028951
0.00623842	0.848426	0.00284126
0.00623842	0.851545	0.00278714
0.00623842	0.854664	0.00273276
0.00623842	0.857783	0.00267811
0.00623842	0.860903	0.0026232
0.00623842	0.864022	0.00256805
0.00623842	0.867141	0.00251264
0.00623842	0.87026	0.002457
0.00623842	0.873379	0.00240112
0.00623842	0.876499	0.00234501
0.00623842	0.879618	0.00228867
0.00623842	0.882737	0.00223212
0.00623842	0.885856	0.00217535
0.00623842	0.888976	0.00211837
0.00623842	0.892095	0.00206118
0.00623842	0.895214	0.0020038
0.00623842	0.898333	0.00194623
0.00623842	0.901452	0.00188847
0.00623842	0.904572	0.00183053
0.00623842	0.907691	0.00177241
0.00623842	0.91081	0.00171412
0.00623842	0.913929	0.00165567
0.00623842	0.917048	0.00159706
0.00623842	0.920168	0.0015383
0.00623842	0.923287	0.00147939
0.00623842	0.926406	0.00142033
0.00623842	0.929525	0.00136114
0.00623842	0.932645	0.00130182
0.00623842	0.935764	0.00124237
0.00623842	0.938883	0.00118281
0.00623842	0.942002	0.00112313
0.00623842	0.945121	0.00106334
0.00623842	0.948241	0.00100346
0.00623842	0.95136	0.00094347
0.00623842	0.954479	0.000883394
0.00623842	0.957598	0.000823234
0.00623842	0.960717	0.000762994
0.00623842	0.963837	0.000702681
0.00623842	0.966956	0.000642301
0.00623842	0.970075	0.000581859
0.00623842	0.973194	0.000521361
0.00623842	0.976313	0.000460813
0.00623842	0.979433	0.00040022
0.00623842	0.982552	0.00033959
0.00623842	0.985671	0.000278926
0.00623842	0.98879	0.000218236
0.00623842	0.99191	0.000157525
0.00623842	0.995029	9.67992e-05
0.00623842	0.998148	3.60637e-05
0.00935764	0	0
0.00935764	0.00311921	9.08214e-05
0.00935764	0.00623842	0.000181634
0.00935764	0.00935764	0.000272429
0.00935764	0.0124768	0.000363198
0.00935764	0.0155961	0.000453932
