0.203224 0.953591 0.0221019
0.203224 0.969223 0.0146862
0.203224 0.984856 0.00723507
0.218857 0 0
0.218857 0.0156326 0.00788495
0.218857 0.0312653 0.0157509
0.218857 0.0468979 0.0235789
0.218857 0.0625305 0.03135
0.218857 0.0781632 0.0390455
0.218857 0.0937958 0.0466468
0.218857 0.109428 0.0541357
0.218857 0.125061 0.061494
0.218857 0.140694 0.068704
0.218857 0.156326 0.0757483
0.218857 0.171959 0.08261
0.218857 0.187592 0.0892725
0.218857 0.203224 0.0957197
0.218857 0.218857 0.101936
0.218857 0.234489 0.107907
0.218857 0.250122 0.113617
0.218857 0.265755 0.119053
0.218857 0.281387 0.124203
0.218857 0.29702 0.129052
0.218857 0.312653 0.133591
0.218857 0.328285 0.137807
0.218857 0.343918 0.141692
0.218857 0.359551 0.145234
0.218857 0.375183 0.148426
0.218857 0.390816 0.15126
0.218857 0.406448 0.15373
0.218857 0.422081 0.155829
0.218857 0.437714 0.157552
0.218857 0.453346 0.158895
0.218857 0.468979 0.159855
0.218857 0.484612 0.160429
0.218857 0.500244 0.160617
0.218857 0.515877 0.160417
0.218857 0.53151 0.159831
0.218857 0.547142 0.158859
0.218857 0.562775 0.157504
0.218857 0.578407 0.155769
0.218857 0.59404 0.153658
0.218857 0.609673 0.151177
0.218857 0.625305 0.148332
0.218857 0.640938 0.145129
0.218857 0.656571 0.141575
0.218857 0.672203 0.137681
0.218857 0.687836 0.133454
0.218857 0.703468 0.128906
0.218857 0.719101 0.124046
0.218857 0.734734 0.118888
0.218857 0.750366 0.113443
0.218857 0.765999 0.107724
0.218857 0.781632 0.101745
0.218857 0.797264 0.0955217
0.218857 0.812897 0.0890675
0.218857 0.82853 0.0823985
0.218857 0.844162 0.0755309
0.218857 0.859795 0.0684811
0.218857 0.875427 0.0612662
0.218857 0.89106 0.0539035
0.218857 0.906693 0.0464109
0.218857 0.922325 0.0388063
0.218857 0.937958 0.0311082
0.218857 0.953591 0.023335
0.218857 0.969223 0.0155056
0.218857 0.984856 0.00763874
0.234489 0 0
0.234489 0.0156326 0.00827909
0.234489 0.0312653 0.0165382
0.234489 0.0468979 0.0247575
0.234489 0.0625305 0.032917
0.234489 0.0781632 0.0409972
0.234489 0.0937958 0.0489785
0.234489 0.109428 0.0568417
0.234489 0.125061 0.0645678
0.234489 0.140694 0.0721382
0.234489 0.156326 0.0795347
0.234489 0.171959 0.0867393
0.234489 0.187592 0.0937348
0.234489 0.203224 0.100504
0.234489 0.218857 0.107031
0.234489 0.234489 0.1133
0.234489 0.250122 0.119296
0.234489 0.265755 0.125004
0.234489 0.281387 0.130411
0.234489 0.29702 0.135503
0.234489 0.312653 0.140269
0.234489 0.328285 0.144696
0.234489 0.343918 0.148774
0.234489 0.359551 0.152494
0.234489 0.375183 0.155845
0.234489 0.390816 0.158821
0.234489 0.406448 0.161414
0.234489 0.422081 0.163618
0.234489 0.437714 0.165427
0.234489 0.453346 0.166837
0.234489 0.468979 0.167845
0.234489 0.484612 0.168449
0.234489 0.500244 0.168646
0.234489 0.515877 0.168436
0.234489 0.53151 0.16782
0.234489 0.547142 0.166799
0.234489 0.562775 0.165377
0.234489 0.578407 0.163555
0.234489 0.59404 0.161339
0.234489 0.609673 0.158734
0.234489 0.625305 0.155746
0.234489 0.640938 0.152383
0.234489 0.656571 0.148652
0.234489 0.672203 0.144563
0.234489 0.687836 0.140125
0.234489 0.703468 0.135349
0.234489 0.719101 0.130247
0.234489 0.734734 0.12483
0.234489 0.750366 0.119113
0.234489 0.765999 0.113109
0.234489 0.781632 0.106831
0.234489 0.797264 0.100296
0.234489 0.812897 0.0935196
0.234489 0.82853 0.0865173
0.234489 0.844162 0.0793063
0.234489 0.859795 0.0719042
0.234489 0.875427 0.0643286
0.234489 0.89106 0.0565979
0.234489 0.906693 0.0487307
0.234489 0.922325 0.0407461
0.234489 0.937958 0.0326631
0.234489 0.953591 0.0245014
0.234489 0.969223 0.0162806
0.234489 0.984856 0.00802056
0.250122 0 0
0.250122 0.0156326 0.00865068
0.250122 0.0312653 0.0172805
0.250122 0.0468979 0.0258686
0.250122 0.0625305 0.0343944
0.250122 0.0781632 0.0428372
0.250122 0.0937958 0.0511768
0.250122 0.109428 0.0593929
0.250122 0.125061 0.0674658
0.250122 0.140694 0.075376
0.250122 0.156326 0.0831044
0.250122 0.171959 0.0906325
0.250122 0.187592 0.0979419
0.250122 0.203224 0.105015
0.250122 0.218857 0.111835
0.250122 0.234489 0.118386
0.250122 0.250122 0.124651
0.250122 0.265755 0.130615
0.250122 0.281387 0.136264
0.250122 0.29702 0.141585
0.250122 0.312653 0.146564
0.250122 0.328285 0.15119
0.250122 0.343918 0.155452
0.250122 0.359551 0.159338
0.250122 0.375183 0.16284
0.250122 0.390816 0.16595
0.250122 0.406448 0.168659
0.250122 0.422081 0.170962
0.250122 0.437714 0.172852
0.250122 0.453346 0.174326
0.250122 0.468979 0.175379
0.250122 0.484612 0.176009
0.250122 0.500244 0.176215
0.250122 0.515877 0.175996
0.250122 0.53151 0.175352
0.250122 0.547142 0.174286
0.250122 0.562775 0.172799
0.250122 0.578407 0.170896
0.250122 0.59404 0.168581
0.250122 0.609673 0.165859
0.250122 0.625305 0.162737
0.250122 0.640938 0.159222
0.250122 0.656571 0.155324
0.250122 0.672203 0.151051
0.250122 0.687836 0.146414
0.250122 0.703468 0.141424
0.250122 0.719101 0.136093
0.250122 0.734734 0.130433
0.250122 0.750366 0.124459
0.250122 0.765999 0.118185
0.250122 0.781632 0.111626
0.250122 0.797264 0.104798
0.250122 0.812897 0.097717
0.250122 0.82853 0.0904004
0.250122 0.844162 0.0828658
0.250122 0.859795 0.0751314
0.250122 0.875427 0.0672159
0.250122 0.89106 0.0591382
0.250122 0.906693 0.0509179
0.250122 0.922325 0.0425749
0.250122 0.937958 0.0341291
0.250122 0.953591 0.0256011
0.250122 0.969223 0.0170113
0.250122 0.984856 0.00838055
0.265755 0 0
0.265755 0.0156326 0.00899973
0.265755 0.0312653 0.0179778
0.265755 0.0468979 0.0269124
0.265755 0.0625305 0.0357822
0.265755 0.0781632 0.0445657
0.265755 0.0937958 0.0532417
0.265755 0.109428 0.0617893
0.265755 0.125061 0.070188
0.265755 0.140694 0.0784174
0.265755 0.156326 0.0864576
0.265755 0.171959 0.0942894
0.265755 0.187592 0.101894
0.265755 0.203224 0.109253
0.265755 0.218857 0.116348
0.265755 0.234489 0.123162
0.265755 0.250122 0.12968
0.265755 0.265755 0.135885
0.265755 0.281387 0.141762
0.265755 0.29702 0.147298
0.265755 0.312653 0.152478
0.265755 0.328285 0.157291
0.265755 0.343918 0.161724
0.265755 0.359551 0.165767
0.265755 0.375183 0.169411
0.265755 0.390816 0.172646
0.265755 0.406448 0.175464
0.265755 0.422081 0.17786
0.265755 0.437714 0.179827
0.265755 0.453346 0.18136
0.265755 0.468979 0.182455
0.265755 0.484612 0.183111
0.265755 0.500244 0.183325
0.265755 0.515877 0.183097
0.265755 0.53151 0.182428
0.265755 0.547142 0.181318
0.265755 0.562775 0.179772
0.265755 0.578407 0.177792
0.265755 0.59404 0.175383
0.265755 0.609673 0.172551
0.265755 0.625305 0.169303
0.265755 0.640938 0.165647
0.265755 0.656571 0.161591
0.265755 0.672203 0.157146
0.265755 0.687836 0.152322
0.265755 0.703468 0.14713
0.265755 0.719101 0.141584
0.265755 0.734734 0.135696
0.265755 0.750366 0.129481
0.265755 0.765999 0.122954
0.265755 0.781632 0.11613
0.265755 0.797264 0.109026
0.265755 0.812897 0.10166
0.265755 0.82853 0.094048
0.265755 0.844162 0.0862094
0.265755 0.859795 0.0781629
0.265755 0.875427 0.069928
0.265755 0.89106 0.0615244
0.265755 0.906693 0.0529724
0.265755 0.922325 0.0442927
0.265755 0.937958 0.0355062
0.265755 0.953591 0.0266341
0.265755 0.969223 0.0176977
0.265755 0.984856 0.0087187
0.281387 0 0
0.281387 0.0156326 0.00932624
0.281387 0.0312653 0.01863
0.281387 0.0468979 0.0278888
0.281387 0.0625305 0.0370804
0.281387 0.0781632 0.0461825
0.281387 0.0937958 0.0551733
0.281387 0.109428 0.064031
0.281387 0.125061 0.0727344
0.281387 0.140694 0.0812623
0.281387 0.156326 0.0895943
0.281387 0.171959 0.0977102
0.281387 0.187592 0.105591
0.281387 0.203224 0.113216
0.281387 0.218857 0.120569
0.281387 0.234489 0.127631
0.281387 0.250122 0.134385
0.281387 0.265755 0.140815
0.281387 0.281387 0.146906
0.281387 0.29702 0.152642
0.281387 0.312653 0.15801
0.281387 0.328285 0.162997
0.281387 0.343918 0.167591
0.281387 0.359551 0.171781
0.281387 0.375183 0.175557
0.281387 0.390816 0.178909
0.281387 0.406448 0.18183
0.281387 0.422081 0.184313
0.281387 0.437714 0.186351
0.281387 0.453346 0.187939
0.281387 0.468979 0.189075
0.281387 0.484612 0.189754
0.281387 0.500244 0.189976
0.281387 0.515877 0.18974
0.281387 0.53151 0.189046
0.281387 0.547142 0.187896
0.281387 0.562775 0.186294
0.281387 0.578407 0.184242
0.281387 0.59404 0.181745
0.281387 0.609673 0.178811
0.281387 0.625305 0.175445
0.281387 0.640938 0.171656
0.281387 0.656571 0.167454
0.281387 0.672203 0.162847
0.281387 0.687836 0.157848
0.281387 0.703468 0.152468
0.281387 0.719101 0.14672
0.281387 0.734734 0.140619
0.281387 0.750366 0.134179
0.281387 0.765999 0.127415
0.281387 0.781632 0.120343
0.281387 0.797264 0.112982
0.281387 0.812897 0.105348
0.281387 0.82853 0.0974601
0.281387 0.844162 0.0893371
0.281387 0.859795 0.0809987
0.281387 0.875427 0.0724649
0.281387 0.89106 0.0637565
0.281387 0.906693 0.0548942
0.281387 0.922325 0.0458997
0.281387 0.937958 0.0367944
0.281387 0.953591 0.0276004
0.281387 0.969223 0.0183398
0.281387 0.984856 0.00903501
0.29702 0 0
0.29702 0.0156326 0.0096302
0.29702 0.0312653 0.0192372
0.29702 0.0468979 0.0287978
0.29702 0.0625305 0.0382889
0.29702 0.0781632 0.0476877
0.29702 0.0937958 0.0569715
0.29702 0.109428 0.066118
0.29702 0.125061 0.075105
0.29702 0.140694 0.0839109
0.29702 0.156326 0.0925144
0.29702 0.171959 0.100895
0.29702 0.187592 0.109032
0.29702 0.203224 0.116906
0.29702 0.218857 0.124498
0.29702 0.234489 0.131791
0.29702 0.250122 0.138765
0.29702 0.265755 0.145405
0.29702 0.281387 0.151694
0.29702 0.29702 0.157617
0.29702 0.312653 0.16316
0.29702 0.328285 0.16831
0.29702 0.343918 0.173053
0.29702 0.359551 0.17738
0.29702 0.375183 0.181279
0.29702 0.390816 0.18474
0.29702 0.406448 0.187756
0.29702 0.422081 0.19032
0.29702 0.437714 0.192424
0.29702 0.453346 0.194065
0.29702 0.468979 0.195237
0.29702 0.484612 0.195939
0.29702 0.500244 0.196168
0.29702 0.515877 0.195924
0.29702 0.53151 0.195208
0.29702 0.547142 0.19402
0.29702 0.562775 0.192365
0.29702 0.578407 0.190247
0.29702 0.59404 0.187669
0.29702 0.609673 0.184639
0.29702 0.625305 0.181163
0.29702 0.640938 0.177251
0.29702 0.656571 0.172911
0.29702 0.672203 0.168155
0.29702 0.687836 0.162993
0.29702 0.703468 0.157437
0.29702 0.719101 0.151502
0.29702 0.734734 0.145202
0.29702 0.750366 0.138552
0.29702 0.765999 0.131567
0.29702 0.781632 0.124266
0.29702 0.797264 0.116664
0.29702 0.812897 0.108782
0.29702 0.82853 0.100637
0.29702 0.844162 0.0922488
0.29702 0.859795 0.0836386
0.29702 0.875427 0.0748268
0.29702 0.89106 0.0658344
0.29702 0.906693 0.0566834
0.29702 0.922325 0.0473956
0.29702 0.937958 0.0379936
0.29702 0.953591 0.0284999
0.29702 0.969223 0.0189375
0.29702 0.984856 0.00932949
0.312653 0 0
0.312653 0.0156326 0.00991162
0.312653 0.0312653 0.0197993
0.312653 0.0468979 0.0296393
0.312653 0.0625305 0.0394078
0.312653 0.0781632 0.0490813
0.312653 0.0937958 0.0586364
0.312653 0.109428 0.0680501
0.312653 0.125061 0.0772998
0.312653 0.140694 0.086363
0.312653 0.156326 0.0952179
0.312653 0.171959 0.103843
0.312653 0.187592 0.112218
0.312653 0.203224 0.120323
0.312653 0.218857 0.128137
0.312653 0.234489 0.135642
0.312653 0.250122 0.14282
0.312653 0.265755 0.149654
0.312653 0.281387 0.156126
0.312653 0.29702 0.162223
0.312653 0.312653 0.167928
0.312653 0.328285 0.173228
0.312653 0.343918 0.178111
0.312653 0.359551 0.182563
0.312653 0.375183 0.186576
0.312653 0.390816 0.190139
0.312653 0.406448 0.193243
0.312653 0.422081 0.195882
0.312653 0.437714 0.198047
0.312653 0.453346 0.199736
0.312653 0.468979 0.200942
0.312653 0.484612 0.201665
0.312653 0.500244 0.2019
0.312653 0.515877 0.201649
0.312653 0.53151 0.200912
0.312653 0.547142 0.19969
0.312653 0.562775 0.197987
0.312653 0.578407 0.195806
0.312653 0.59404 0.193153
0.312653 0.609673 0.190035
0.312653 0.625305 0.186458
0.312653 0.640938 0.182431
0.312653 0.656571 0.177964
0.312653 0.672203 0.173069
0.312653 0.687836 0.167756
0.312653 0.703468 0.162038
0.312653 0.719101 0.15593
0.312653 0.734734 0.149445
0.312653 0.750366 0.142601
0.312653 0.765999 0.135412
0.312653 0.781632 0.127897
0.312653 0.797264 0.120074
0.312653 0.812897 0.11196
0.312653 0.82853 0.103577
0.312653 0.844162 0.0949446
0.312653 0.859795 0.0860828
0.312653 0.875427 0.0770134
0.312653 0.89106 0.0677583
0.312653 0.906693 0.0583398
0.312653 0.922325 0.0487807
0.312653 0.937958 0.0391039
0.312653 0.953591 0.0293328
0.312653 0.969223 0.019491
0.312653 0.984856 0.00960212
0.328285 0 0
0.328285 0.0156326 0.0101705
0.328285 0.0312653 0.0203165
0.328285 0.0468979 0.0304135
0.328285 0.0625305 0.0404371
0.328285 0.0781632 0.0503633
0.328285 0.0937958 0.0601679
0.328285 0.109428 0.0698275
0.328285 0.125061 0.0793187
0.328285 0.140694 0.0886187
0.328285 0.156326 0.0977049
0.328285 0.171959 0.106556
0.328285 0.187592 0.115149
0.328285 0.203224 0.123465
0.328285 0.218857 0.131484
0.328285 0.234489 0.139185
0.328285 0.250122 0.14655
0.328285 0.265755 0.153562
0.328285 0.281387 0.160204
0.328285 0.29702 0.16646
0.328285 0.312653 0.172314
0.328285 0.328285 0.177753
0.328285 0.343918 0.182763
0.328285 0.359551 0.187332
0.328285 0.375183 0.191449
0.328285 0.390816 0.195105
0.328285 0.406448 0.198291
0.328285 0.422081 0.200998
0.328285 0.437714 0.20322
0.328285 0.453346 0.204953
0.328285 0.468979 0.206191
0.328285 0.484612 0.206932
0.328285 0.500244 0.207174
0.328285 0.515877 0.206916
0.328285 0.53151 0.20616
0.328285 0.547142 0.204906
0.328285 0.562775 0.203158
0.328285 0.578407 0.20092
0.328285 0.59404 0.198198
0.328285 0.609673 0.194998
0.328285 0.625305 0.191328
0.328285 0.640938 0.187196
0.328285 0.656571 0.182613
0.328285 0.672203 0.177589
0.328285 0.687836 0.172137
0.328285 0.703468 0.16627
0.328285 0.719101 0.160003
0.328285 0.734734 0.153349
0.328285 0.750366 0.146325
0.328285 0.765999 0.138949
0.328285 0.781632 0.131238
0.328285 0.797264 0.12321
0.328285 0.812897 0.114885
0.328285 0.82853 0.106283
0.328285 0.844162 0.0974244
0.328285 0.859795 0.0883312
0.328285 0.875427 0.0790249
0.328285 0.89106 0.0695281
0.328285 0.906693 0.0598636
0.328285 0.922325 0.0500548
0.328285 0.937958 0.0401252
0.328285 0.953591 0.0300989
0.328285 0.969223 0.02
0.328285 0.984856 0.00985292
0.343918 0 0
0.343918 0.0156326 0.0104068
0.343918 0.0312653 0.0207886
0.343918 0.0468979 0.0311202
0.343918 0.0625305 0.0413768
0.343918 0.0781632 0.0515336
0.343918 0.0937958 0.0615661
0.343918 0.109428 0.0714502
0.343918 0.125061 0.0811619
0.343918 0.140694 0.090678
0.343918 0.156326 0.0999754
0.343918 0.171959 0.109032
0.343918 0.187592 0.117825
0.343918 0.203224 0.126334
0.343918 0.218857 0.134539
0.343918 0.234489 0.142419
0.343918 0.250122 0.149956
0.343918 0.265755 0.157131
0.343918 0.281387 0.163927
0.343918 0.29702 0.170328
0.343918 0.312653 0.176318
0.343918 0.328285 0.181883
0.343918 0.343918 0.18701
0.343918 0.359551 0.191685
0.343918 0.375183 0.195898
0.343918 0.390816 0.199639
0.343918 0.406448 0.202898
0.343918 0.422081 0.205668
0.343918 0.437714 0.207943
0.343918 0.453346 0.209715
0.343918 0.468979 0.210982
0.343918 0.484612 0.21174
0.343918 0.500244 0.211988
0.343918 0.515877 0.211725
0.343918 0.53151 0.21095
0.343918 0.547142 0.209668
0.343918 0.562775 0.207879
0.343918 0.578407 0.205589
0.343918 0.59404 0.202804
0.343918 0.609673 0.199529
0.343918 0.625305 0.195774
0.343918 0.640938 0.191546
0.343918 0.656571 0.186856
0.343918 0.672203 0.181716
0.343918 0.687836 0.176137
0.343918 0.703468 0.170134
0.343918 0.719101 0.163721
0.343918 0.734734 0.156912
0.343918 0.750366 0.149726
0.343918 0.765999 0.142178
0.343918 0.781632 0.134287
0.343918 0.797264 0.126073
0.343918 0.812897 0.117554
0.343918 0.82853 0.108753
0.343918 0.844162 0.0996884
0.343918 0.859795 0.0903838
0.343918 0.875427 0.0808613
0.343918 0.89106 0.0711438
0.343918 0.906693 0.0612547
0.343918 0.922325 0.0512179
0.343918 0.937958 0.0410576
0.343918 0.953591 0.0307984
0.343918 0.969223 0.0204648
0.343918 0.984856 0.0100819
0.359551 0 0
0.359551 0.0156326 0.0106206
0.359551 0.0312653 0.0212157
0.359551 0.0468979 0.0317595
0.359551 0.0625305 0.0422268
0.359551 0.0781632 0.0525923
0.359551 0.0937958 0.0628309
0.359551 0.109428 0.072918
0.359551 0.125061 0.0828293
0.359551 0.140694 0.0925409
0.359551 0.156326 0.102029
0.359551 0.171959 0.111272
0.359551 0.187592 0.120246
0.359551 0.203224 0.12893
0.359551 0.218857 0.137303
0.359551 0.234489 0.145345
0.359551 0.250122 0.153036
0.359551 0.265755 0.160359
0.359551 0.281387 0.167295
0.359551 0.29702 0.173827
0.359551 0.312653 0.17994
0.359551 0.328285 0.18562
0.359551 0.343918 0.190851
0.359551 0.359551 0.195623
0.359551 0.375183 0.199923
0.359551 0.390816 0.20374
0.359551 0.406448 0.207067
0.359551 0.422081 0.209894
0.359551 0.437714 0.212215
0.359551 0.453346 0.214024
0.359551 0.468979 0.215317
0.359551 0.484612 0.21609
0.359551 0.500244 0.216343
0.359551 0.515877 0.216074
0.359551 0.53151 0.215284
0.359551 0.547142 0.213975
0.359551 0.562775 0.21215
0.359551 0.578407 0.209813
0.359551 0.59404 0.20697
0.359551 0.609673 0.203628
0.359551 0.625305 0.199796
0.359551 0.640938 0.195481
0.359551 0.656571 0.190695
0.359551 0.672203 0.185449
0.359551 0.687836 0.179756
0.359551 0.703468 0.173629
0.359551 0.719101 0.167084
0.359551 0.734734 0.160136
0.359551 0.750366 0.152802
0.359551 0.765999 0.145099
0.359551 0.781632 0.137046
0.359551 0.797264 0.128663
0.359551 0.812897 0.119969
0.359551 0.82853 0.110987
0.359551 0.844162 0.101736
0.359551 0.859795 0.0922406
0.359551 0.875427 0.0825225
0.359551 0.89106 0.0726053
0.359551 0.906693 0.0625131
0.359551 0.922325 0.0522701
0.359551 0.937958 0.0419011
0.359551 0.953591 0.0314311
0.359551 0.969223 0.0208852
0.359551 0.984856 0.010289
0.375183 0 0
0.375183 0.0156326 0.0108119
0.375183 0.0312653 0.0215977
0.375183 0.0468979 0.0323315
0.375183 0.0625305 0.0429872
0.375183 0.0781632 0.0535394
0.375183 0.0937958 0.0639624
0.375183 0.109428 0.0742311
0.375183 0.125061 0.0843209
0.375183 0.140694 0.0942073
0.375183 0.156326 0.103867
0.375183 0.171959 0.113275
0.375183 0.187592 0.122411
0.375183 0.203224 0.131251
0.375183 0.218857 0.139775
0.375183 0.234489 0.147962
0.375183 0.250122 0.155792
0.375183 0.265755 0.163247
0.375183 0.281387 0.170307
0.375183 0.29702 0.176957
0.375183 0.312653 0.183181
0.375183 0.328285 0.188962
0.375183 0.343918 0.194288
0.375183 0.359551 0.199146
0.375183 0.375183 0.203523
0.375183 0.390816 0.207409
0.375183 0.406448 0.210796
0.375183 0.422081 0.213673
0.375183 0.437714 0.216036
0.375183 0.453346 0.217878
0.375183 0.468979 0.219194
0.375183 0.484612 0.219982
0.375183 0.500244 0.220239
0.375183 0.515877 0.219965
0.375183 0.53151 0.219161
0.375183 0.547142 0.217828
0.375183 0.562775 0.21597
0.375183 0.578407 0.213591
0.375183 0.59404 0.210697
0.375183 0.609673 0.207295
0.375183 0.625305 0.203393
0.375183 0.640938 0.199001
0.375183 0.656571 0.194129
0.375183 0.672203 0.188789
0.375183 0.687836 0.182993
0.375183 0.703468 0.176756
0.375183 0.719101 0.170093
0.375183 0.734734 0.16302
0.375183 0.750366 0.155553
0.375183 0.765999 0.147712
0.375183 0.781632 0.139514
0.375183 0.797264 0.13098
0.375183 0.812897 0.12213
0.375183 0.82853 0.112985
0.375183 0.844162 0.103568
0.375183 0.859795 0.0939017
0.375183 0.875427 0.0840085
0.375183 0.89106 0.0739128
0.375183 0.906693 0.0636388
0.375183 0.922325 0.0532114
0.375183 0.937958 0.0426557
0.375183 0.953591 0.0319971
0.375183 0.969223 0.0212613
0.375183 0.984856 0.0104743
0.390816 0 0
0.390816 0.0156326 0.0109806
0.390816 0.0312653 0.0219347
0.390816 0.0468979 0.032836
0.390816 0.0625305 0.043658
0.390816 0.0781632 0.0543748
0.390816 0.0937958 0.0649605
0.390816 0.109428 0.0753895
0.390816 0.125061 0.0856367
0.390816 0.140694 0.0956774
0.390816 0.156326 0.105487
0.390816 0.171959 0.115043
0.390816 0.187592 0.124321
0.390816 0.203224 0.1333
0.390816 0.218857 0.141956
0.390816 0.234489 0.150271
0.390816 0.250122 0.158223
0.390816 0.265755 0.165794
0.390816 0.281387 0.172965
0.390816 0.29702 0.179719
0.390816 0.312653 0.186039
0.390816 0.328285 0.191911
0.390816 0.343918 0.19732
0.390816 0.359551 0.202253
0.390816 0.375183 0.206699
0.390816 0.390816 0.210646
0.390816 0.406448 0.214085
0.390816 0.422081 0.217008
0.390816 0.437714 0.219407
0.390816 0.453346 0.221278
0.390816 0.468979 0.222614
0.390816 0.484612 0.223414
0.390816 0.500244 0.223676
0.390816 0.515877 0.223398
0.390816 0.53151 0.222581
0.390816 0.547142 0.221227
0.390816 0.562775 0.21934
0.390816 0.578407 0.216924
0.390816 0.59404 0.213985
0.390816 0.609673 0.21053
0.390816 0.625305 0.206567
0.390816 0.640938 0.202106
0.390816 0.656571 0.197158
0.390816 0.672203 0.191734
0.390816 0.687836 0.185848
0.390816 0.703468 0.179514
0.390816 0.719101 0.172747
0.390816 0.734734 0.165563
0.390816 0.750366 0.157981
0.390816 0.765999 0.150017
0.390816 0.781632 0.141691
0.390816 0.797264 0.133024
0.390816 0.812897 0.124036
0.390816 0.82853 0.114748
0.390816 0.844162 0.105185
0.390816 0.859795 0.095367
0.390816 0.875427 0.0853194
0.390816 0.89106 0.0750662
0.390816 0.906693 0.0646319
0.390816 0.922325 0.0540418
0.390816 0.937958 0.0433213
0.390816 0.953591 0.0324964
0.390816 0.969223 0.0215931
0.390816 0.984856 0.0106377
0.406448 0 0
0.406448 0.0156326 0.0111268
0.406448 0.0312653 0.0222267
0.406448 0.0468979 0.0332731
0.406448 0.0625305 0.0442392
0.406448 0.0781632 0.0550986
0.406448 0.0937958 0.0658252
0.406448 0.109428 0.076393
0.406448 0.125061 0.0867766
0.406448 0.140694 0.096951
0.406448 0.156326 0.106892
0.406448 0.171959 0.116574
0.406448 0.187592 0.125976
0.406448 0.203224 0.135074
0.406448 0.218857 0.143846
0.406448 0.234489 0.152271
0.406448 0.250122 0.16033
0.406448 0.265755 0.168001
0.406448 0.281387 0.175267
0.406448 0.29702 0.182111
0.406448 0.312653 0.188516
0.406448 0.328285 0.194466
0.406448 0.343918 0.199947
0.406448 0.359551 0.204946
0.406448 0.375183 0.20945
0.406448 0.390816 0.21345
0.406448 0.406448 0.216935
0.406448 0.422081 0.219896
0.406448 0.437714 0.222328
0.406448 0.453346 0.224223
0.406448 0.468979 0.225578
0.406448 0.484612 0.226389
0.406448 0.500244 0.226653
0.406448 0.515877 0.226371
0.406448 0.53151 0.225544
0.406448 0.547142 0.224172
0.406448 0.562775 0.22226
0.406448 0.578407 0.219812
0.406448 0.59404 0.216834
0.406448 0.609673 0.213333
0.406448 0.625305 0.209317
0.406448 0.640938 0.204797
0.406448 0.656571 0.199783
0.406448 0.672203 0.194287
0.406448 0.687836 0.188322
0.406448 0.703468 0.181904
0.406448 0.719101 0.175047
0.406448 0.734734 0.167767
0.406448 0.750366 0.160084
0.406448 0.765999 0.152014
0.406448 0.781632 0.143577
0.406448 0.797264 0.134794
0.406448 0.812897 0.125687
0.406448 0.82853 0.116276
0.406448 0.844162 0.106585
0.406448 0.859795 0.0966365
0.406448 0.875427 0.0864552
0.406448 0.89106 0.0760654
0.406448 0.906693 0.0654923
0.406448 0.922325 0.0547611
0.406448 0.937958 0.043898
0.406448 0.953591 0.032929
0.406448 0.969223 0.0218805
0.406448 0.984856 0.0107793
0.422081 0 0
0.422081 0.0156326 0.0112504
0.422081 0.0312653 0.0224737
0.422081 0.0468979 0.0336428
0.422081 0.0625305 0.0447307
0.422081 0.0781632 0.0557108
0.422081 0.0937958 0.0665566
0.422081 0.109428 0.0772418
0.422081 0.125061 0.0877408
0.422081 0.140694 0.0980282
0.422081 0.156326 0.108079
0.422081 0.171959 0.11787
0.422081 0.187592 0.127376
0.422081 0.203224 0.136575
0.422081 0.218857 0.145444
0.422081 0.234489 0.153963
0.422081 0.250122 0.162111
0.422081 0.265755 0.169868
0.422081 0.281387 0.177215
0.422081 0.29702 0.184135
0.422081 0.312653 0.19061
0.422081 0.328285 0.196626
0.422081 0.343918 0.202168
0.422081 0.359551 0.207223
0.422081 0.375183 0.211777
0.422081 0.390816 0.215821
0.422081 0.406448 0.219345
0.422081 0.422081 0.22234
0.422081 0.437714 0.224798
0.422081 0.453346 0.226715
0.422081 0.468979 0.228084
0.422081 0.484612 0.228904
0.422081 0.500244 0.229172
0.422081 0.515877 0.228887
0.422081 0.53151 0.22805
0.422081 0.547142 0.226663
0.422081 0.562775 0.224729
0.422081 0.578407 0.222254
0.422081 0.59404 0.219243
0.422081 0.609673 0.215703
0.422081 0.625305 0.211643
0.422081 0.640938 0.207072
0.422081 0.656571 0.202002
0.422081 0.672203 0.196445
0.422081 0.687836 0.190415
0.422081 0.703468 0.183925
0.422081 0.719101 0.176992
0.422081 0.734734 0.169631
0.422081 0.750366 0.161862
0.422081 0.765999 0.153703
0.422081 0.781632 0.145172
0.422081 0.797264 0.136292
0.422081 0.812897 0.127083
0.422081 0.82853 0.117568
0.422081 0.844162 0.107769
0.422081 0.859795 0.0977102
0.422081 0.875427 0.0874158
0.422081 0.89106 0.0769106
0.422081 0.906693 0.0662199
0.422081 0.922325 0.0553696
0.422081 0.937958 0.0443857
0.422081 0.953591 0.0332948
0.422081 0.969223 0.0221236
0.422081 0.984856 0.0108991
0.437714 0 0
0.437714 0.0156326 0.0113515
0.437714 0.0312653 0.0226756
0.437714 0.0468979 0.0339451
0.437714 0.0625305 0.0451326
0.437714 0.0781632 0.0562114
0.437714 0.0937958 0.0671546
0.437714 0.109428 0.0779359
0.437714 0.125061 0.0885292
0.437714 0.140694 0.098909
0.437714 0.156326 0.10905
0.437714 0.171959 0.118929
0.437714 0.187592 0.12852
0.437714 0.203224 0.137802
0.437714 0.218857 0.146751
0.437714 0.234489 0.155347
