0.0312653	0.640938	0.0273671
0.0312653	0.656571	0.026697
0.0312653	0.672203	0.0259626
0.0312653	0.687836	0.0251656
0.0312653	0.703468	0.0243079
0.0312653	0.719101	0.0233915
0.0312653	0.734734	0.0224188
0.0312653	0.750366	0.021392
0.0312653	0.765999	0.0203136
0.0312653	0.781632	0.0191863
0.0312653	0.797264	0.0180126
0.0312653	0.812897	0.0167956
0.0312653	0.82853	0.015538
0.0312653	0.844162	0.0142429
0.0312653	0.859795	0.0129136
0.0312653	0.875427	0.011553
0.0312653	0.89106	0.0101646
0.0312653	0.906693	0.00875175
0.0312653	0.922325	0.00731775
0.0312653	0.937958	0.0058661
0.0312653	0.953591	0.00440031
0.0312653	0.969223	0.0029239
0.0312653	0.984856	0.00144045
0.0468979	0	0
0.0468979	0.0156326	0.00219432
0.0468979	0.0312653	0.00438335
0.0468979	0.0468979	0.00656181
0.0468979	0.0625305	0.00872445
0.0468979	0.0781632	0.010866
0.0468979	0.0937958	0.0129814
0.0468979	0.109428	0.0150655
0.0468979	0.125061	0.0171133
0.0468979	0.140694	0.0191198
0.0468979	0.156326	0.0210802
0.0468979	0.171959	0.0229897
0.0468979	0.187592	0.0248438
0.0468979	0.203224	0.026638
0.0468979	0.218857	0.028368
0.0468979	0.234489	0.0300296
0.0468979	0.250122	0.0316187
0.0468979	0.265755	0.0331316
0.0468979	0.281387	0.0345646
0.0468979	0.29702	0.0359143
0.0468979	0.312653	0.0371773
0.0468979	0.328285	0.0383507
0.0468979	0.343918	0.0394317
0.0468979	0.359551	0.0404175
0.0468979	0.375183	0.0413059
0.0468979	0.390816	0.0420946
0.0468979	0.406448	0.0427819
0.0468979	0.422081	0.043366
0.0468979	0.437714	0.0438455
0.0468979	0.453346	0.0442192
0.0468979	0.468979	0.0444864
0.0468979	0.484612	0.0446463
0.0468979	0.500244	0.0446985
0.0468979	0.515877	0.0446429
0.0468979	0.53151	0.0444797
0.0468979	0.547142	0.0442092
0.0468979	0.562775	0.0438321
0.0468979	0.578407	0.0433493
0.0468979	0.59404	0.0427619
0.0468979	0.609673	0.0420715
0.0468979	0.625305	0.0412796
0.0468979	0.640938	0.0403881
0.0468979	0.656571	0.0393993
0.0468979	0.672203	0.0383155
0.0468979	0.687836	0.0371392
0.0468979	0.703468	0.0358734
0.0468979	0.719101	0.0345211
0.0468979	0.734734	0.0330855
0.0468979	0.750366	0.0315702
0.0468979	0.765999	0.0299787
0.0468979	0.781632	0.028315
0.0468979	0.797264	0.0265829
0.0468979	0.812897	0.0247868
0.0468979	0.82853	0.0229309
0.0468979	0.844162	0.0210197
0.0468979	0.859795	0.0190578
0.0468979	0.875427	0.0170499
0.0468979	0.89106	0.0150009
0.0468979	0.906693	0.0129158
0.0468979	0.922325	0.0107995
0.0468979	0.937958	0.00865716
0.0468979	0.953591	0.00649395
0.0468979	0.969223	0.00431508
0.0468979	0.984856	0.0021258
0.0625305	0	0
0.0625305	0.0156326	0.00287777
0.0625305	0.0312653	0.00574861
0.0625305	0.0468979	0.00860558
0.0625305	0.0625305	0.0114418
0.0625305	0.0781632	0.0142504
0.0625305	0.0937958	0.0170247
0.0625305	0.109428	0.0197579
0.0625305	0.125061	0.0224435
0.0625305	0.140694	0.0250749
0.0625305	0.156326	0.0276459
0.0625305	0.171959	0.0301502
0.0625305	0.187592	0.0325818
0.0625305	0.203224	0.0349348
0.0625305	0.218857	0.0372036
0.0625305	0.234489	0.0393827
0.0625305	0.250122	0.0414668
0.0625305	0.265755	0.0434509
0.0625305	0.281387	0.0453303
0.0625305	0.29702	0.0471003
0.0625305	0.312653	0.0487567
0.0625305	0.328285	0.0502956
0.0625305	0.343918	0.0517132
0.0625305	0.359551	0.0530061
0.0625305	0.375183	0.0541711
0.0625305	0.390816	0.0552056
0.0625305	0.406448	0.0561069
0.0625305	0.422081	0.0568729
0.0625305	0.437714	0.0575018
0.0625305	0.453346	0.057992
0.0625305	0.468979	0.0583423
0.0625305	0.484612	0.058552
0.0625305	0.500244	0.0586204
0.0625305	0.515877	0.0585476
0.0625305	0.53151	0.0583335
0.0625305	0.547142	0.0579787
0.0625305	0.562775	0.0574842
0.0625305	0.578407	0.056851
0.0625305	0.59404	0.0560808
0.0625305	0.609673	0.0551753
0.0625305	0.625305	0.0541367
0.0625305	0.640938	0.0529676
0.0625305	0.656571	0.0516708
0.0625305	0.672203	0.0502493
0.0625305	0.687836	0.0487067
0.0625305	0.703468	0.0470467
0.0625305	0.719101	0.0452732
0.0625305	0.734734	0.0433905
0.0625305	0.750366	0.0414032
0.0625305	0.765999	0.039316
0.0625305	0.781632	0.0371341
0.0625305	0.797264	0.0348626
0.0625305	0.812897	0.032507
0.0625305	0.82853	0.030073
0.0625305	0.844162	0.0275665
0.0625305	0.859795	0.0249936
0.0625305	0.875427	0.0223603
0.0625305	0.89106	0.0196732
0.0625305	0.906693	0.0169386
0.0625305	0.922325	0.0141631
0.0625305	0.937958	0.0113536
0.0625305	0.953591	0.00851658
0.0625305	0.969223	0.00565907
0.0625305	0.984856	0.00278791
0.0781632	0	0
0.0781632	0.0156326	0.00353723
0.0781632	0.0312653	0.00706594
0.0781632	0.0468979	0.0105776
0.0781632	0.0625305	0.0140638
0.0781632	0.0781632	0.017516
0.0781632	0.0937958	0.020926
0.0781632	0.109428	0.0242855
0.0781632	0.125061	0.0275865
0.0781632	0.140694	0.030821
0.0781632	0.156326	0.0339811
0.0781632	0.171959	0.0370593
0.0781632	0.187592	0.0400481
0.0781632	0.203224	0.0429404
0.0781632	0.218857	0.0457291
0.0781632	0.234489	0.0484075
0.0781632	0.250122	0.0509692
0.0781632	0.265755	0.053408
0.0781632	0.281387	0.055718
0.0781632	0.29702	0.0578936
0.0781632	0.312653	0.0599296
0.0781632	0.328285	0.0618212
0.0781632	0.343918	0.0635636
0.0781632	0.359551	0.0651527
0.0781632	0.375183	0.0665848
0.0781632	0.390816	0.0678563
0.0781632	0.406448	0.0689641
0.0781632	0.422081	0.0699056
0.0781632	0.437714	0.0706786
0.0781632	0.453346	0.0712811
0.0781632	0.468979	0.0717118
0.0781632	0.484612	0.0719695
0.0781632	0.500244	0.0720537
0.0781632	0.515877	0.0719641
0.0781632	0.53151	0.0717009
0.0781632	0.547142	0.0712649
0.0781632	0.562775	0.070657
0.0781632	0.578407	0.0698788
0.0781632	0.59404	0.068932
0.0781632	0.609673	0.067819
0.0781632	0.625305	0.0665424
0.0781632	0.640938	0.0651054
0.0781632	0.656571	0.0635114
0.0781632	0.672203	0.0617643
0.0781632	0.687836	0.0598682
0.0781632	0.703468	0.0578277
0.0781632	0.719101	0.0556478
0.0781632	0.734734	0.0533337
0.0781632	0.750366	0.050891
0.0781632	0.765999	0.0483255
0.0781632	0.781632	0.0456436
0.0781632	0.797264	0.0428515
0.0781632	0.812897	0.0399561
0.0781632	0.82853	0.0369644
0.0781632	0.844162	0.0338836
0.0781632	0.859795	0.030721
0.0781632	0.875427	0.0274843
0.0781632	0.89106	0.0241814
0.0781632	0.906693	0.0208202
0.0781632	0.922325	0.0174087
0.0781632	0.937958	0.0139553
0.0781632	0.953591	0.0104682
0.0781632	0.969223	0.00695588
0.0781632	0.984856	0.00342678
0.0937958	0	0
0.0937958	0.0156326	0.0041727
0.0937958	0.0312653	0.00833533
0.0937958	0.0468979	0.0124779
0.0937958	0.0625305	0.0165903
0.0937958	0.0781632	0.0206628
0.0937958	0.0937958	0.0246854
0.0937958	0.109428	0.0286484
0.0937958	0.125061	0.0325424
0.0937958	0.140694	0.036358
0.0937958	0.156326	0.0400858
0.0937958	0.171959	0.043717
0.0937958	0.187592	0.0472428
0.0937958	0.203224	0.0506546
0.0937958	0.218857	0.0539443
0.0937958	0.234489	0.0571039
0.0937958	0.250122	0.0601258
0.0937958	0.265755	0.0630027
0.0937958	0.281387	0.0657277
0.0937958	0.29702	0.0682942
0.0937958	0.312653	0.070696
0.0937958	0.328285	0.0729273
0.0937958	0.343918	0.0749828
0.0937958	0.359551	0.0768574
0.0937958	0.375183	0.0785468
0.0937958	0.390816	0.0800467
0.0937958	0.406448	0.0813535
0.0937958	0.422081	0.0824642
0.0937958	0.437714	0.083376
0.0937958	0.453346	0.0840868
0.0937958	0.468979	0.0845948
0.0937958	0.484612	0.0848988
0.0937958	0.500244	0.0849981
0.0937958	0.515877	0.0848924
0.0937958	0.53151	0.084582
0.0937958	0.547142	0.0840677
0.0937958	0.562775	0.0833506
0.0937958	0.578407	0.0824325
0.0937958	0.59404	0.0813156
0.0937958	0.609673	0.0800027
0.0937958	0.625305	0.0784968
0.0937958	0.640938	0.0768016
0.0937958	0.656571	0.0749213
0.0937958	0.672203	0.0728602
0.0937958	0.687836	0.0706235
0.0937958	0.703468	0.0682165
0.0937958	0.719101	0.0656449
0.0937958	0.734734	0.0629151
0.0937958	0.750366	0.0600335
0.0937958	0.765999	0.0570072
0.0937958	0.781632	0.0538434
0.0937958	0.797264	0.0505498
0.0937958	0.812897	0.0471343
0.0937958	0.82853	0.0436051
0.0937958	0.844162	0.0399707
0.0937958	0.859795	0.03624
0.0937958	0.875427	0.0324219
0.0937958	0.89106	0.0285256
0.0937958	0.906693	0.0245605
0.0937958	0.922325	0.0205362
0.0937958	0.937958	0.0164624
0.0937958	0.953591	0.0123488
0.0937958	0.969223	0.0082055
0.0937958	0.984856	0.0040424
0.109428	0	0
0.109428	0.0156326	0.00478417
0.109428	0.0312653	0.0095568
0.109428	0.0468979	0.0143064
0.109428	0.0625305	0.0190215
0.109428	0.0781632	0.0236907
0.109428	0.0937958	0.0283028
0.109428	0.109428	0.0328466
0.109428	0.125061	0.0373112
0.109428	0.140694	0.0416859
0.109428	0.156326	0.04596
0.109428	0.171959	0.0501233
0.109428	0.187592	0.0541658
0.109428	0.203224	0.0580776
0.109428	0.218857	0.0618494
0.109428	0.234489	0.065472
0.109428	0.250122	0.0689367
0.109428	0.265755	0.0722352
0.109428	0.281387	0.0753595
0.109428	0.29702	0.0783021
0.109428	0.312653	0.0810559
0.109428	0.328285	0.0836142
0.109428	0.343918	0.0859708
0.109428	0.359551	0.0881202
0.109428	0.375183	0.0900571
0.109428	0.390816	0.0917768
0.109428	0.406448	0.0932751
0.109428	0.422081	0.0945486
0.109428	0.437714	0.095594
0.109428	0.453346	0.096409
0.109428	0.468979	0.0969914
0.109428	0.484612	0.09734
0.109428	0.500244	0.0974538
0.109428	0.515877	0.0973326
0.109428	0.53151	0.0969768
0.109428	0.547142	0.096387
0.109428	0.562775	0.0955649
0.109428	0.578407	0.0945122
0.109428	0.59404	0.0932317
0.109428	0.609673	0.0917263
0.109428	0.625305	0.0899998
0.109428	0.640938	0.0880562
0.109428	0.656571	0.0859003
0.109428	0.672203	0.0835372
0.109428	0.687836	0.0809727
0.109428	0.703468	0.078213
0.109428	0.719101	0.0752646
0.109428	0.734734	0.0721347
0.109428	0.750366	0.0688309
0.109428	0.765999	0.0653611
0.109428	0.781632	0.0617337
0.109428	0.797264	0.0579574
0.109428	0.812897	0.0540414
0.109428	0.82853	0.049995
0.109428	0.844162	0.0458281
0.109428	0.859795	0.0415507
0.109428	0.875427	0.037173
0.109428	0.89106	0.0327058
0.109428	0.906693	0.0281596
0.109428	0.922325	0.0235456
0.109428	0.937958	0.0188748
0.109428	0.953591	0.0141584
0.109428	0.969223	0.00940794
0.109428	0.984856	0.00463478
0.125061	0	0
0.125061	0.0156326	0.00537164
0.125061	0.0312653	0.0107303
0.125061	0.0468979	0.0160632
0.125061	0.0625305	0.0213572
0.125061	0.0781632	0.0265998
0.125061	0.0937958	0.0317782
0.125061	0.109428	0.03688
0.125061	0.125061	0.0418929
0.125061	0.140694	0.0468048
0.125061	0.156326	0.0516037
0.125061	0.171959	0.0562783
0.125061	0.187592	0.0608171
0.125061	0.203224	0.0652093
0.125061	0.218857	0.0694442
0.125061	0.234489	0.0735117
0.125061	0.250122	0.0774019
0.125061	0.265755	0.0811054
0.125061	0.281387	0.0846134
0.125061	0.29702	0.0879173
0.125061	0.312653	0.0910092
0.125061	0.328285	0.0938817
0.125061	0.343918	0.0965277
0.125061	0.359551	0.098941
0.125061	0.375183	0.101116
0.125061	0.390816	0.103047
0.125061	0.406448	0.104729
0.125061	0.422081	0.106159
0.125061	0.437714	0.107333
0.125061	0.453346	0.108248
0.125061	0.468979	0.108902
0.125061	0.484612	0.109293
0.125061	0.500244	0.109421
0.125061	0.515877	0.109285
0.125061	0.53151	0.108885
0.125061	0.547142	0.108223
0.125061	0.562775	0.1073
0.125061	0.578407	0.106118
0.125061	0.59404	0.10468
0.125061	0.609673	0.10299
0.125061	0.625305	0.101051
0.125061	0.640938	0.0988692
0.125061	0.656571	0.0964485
0.125061	0.672203	0.0937953
0.125061	0.687836	0.0909159
0.125061	0.703468	0.0878172
0.125061	0.719101	0.0845068
0.125061	0.734734	0.0809926
0.125061	0.750366	0.0772831
0.125061	0.765999	0.0733872
0.125061	0.781632	0.0693144
0.125061	0.797264	0.0650744
0.125061	0.812897	0.0606774
0.125061	0.82853	0.0561342
0.125061	0.844162	0.0514556
0.125061	0.859795	0.0466529
0.125061	0.875427	0.0417377
0.125061	0.89106	0.0367219
0.125061	0.906693	0.0316175
0.125061	0.922325	0.0264369
0.125061	0.937958	0.0211925
0.125061	0.953591	0.015897
0.125061	0.969223	0.0105632
0.125061	0.984856	0.00520391
0.140694	0	0
0.140694	0.0156326	0.00593513
0.140694	0.0312653	0.0118559
0.140694	0.0468979	0.0177482
0.140694	0.0625305	0.0235976
0.140694	0.0781632	0.0293901
0.140694	0.0937958	0.0351118
0.140694	0.109428	0.0407487
0.140694	0.125061	0.0462875
0.140694	0.140694	0.0517146
0.140694	0.156326	0.057017
0.140694	0.171959	0.0621818
0.140694	0.187592	0.0671968
0.140694	0.203224	0.0720497
0.140694	0.218857	0.0767289
0.140694	0.234489	0.081223
0.140694	0.250122	0.0855213
0.140694	0.265755	0.0896133
0.140694	0.281387	0.0934893
0.140694	0.29702	0.0971398
0.140694	0.312653	0.100556
0.140694	0.328285	0.10373
0.140694	0.343918	0.106653
0.140694	0.359551	0.10932
0.140694	0.375183	0.111723
0.140694	0.390816	0.113856
0.140694	0.406448	0.115715
0.140694	0.422081	0.117295
0.140694	0.437714	0.118592
0.140694	0.453346	0.119603
0.140694	0.468979	0.120325
0.140694	0.484612	0.120758
0.140694	0.500244	0.120899
0.140694	0.515877	0.120749
0.140694	0.53151	0.120307
0.140694	0.547142	0.119576
0.140694	0.562775	0.118556
0.140694	0.578407	0.11725
0.140694	0.59404	0.115661
0.140694	0.609673	0.113794
0.140694	0.625305	0.111652
0.140694	0.640938	0.109241
0.140694	0.656571	0.106566
0.140694	0.672203	0.103634
0.140694	0.687836	0.100453
0.140694	0.703468	0.0970292
0.140694	0.719101	0.0933715
0.140694	0.734734	0.0894887
0.140694	0.750366	0.08539
0.140694	0.765999	0.0810855
0.140694	0.781632	0.0765854
0.140694	0.797264	0.0719006
0.140694	0.812897	0.0670425
0.140694	0.82853	0.0620227
0.140694	0.844162	0.0568533
0.140694	0.859795	0.0515468
0.140694	0.875427	0.046116
0.140694	0.89106	0.040574
0.140694	0.906693	0.0349342
0.140694	0.922325	0.0292101
0.140694	0.937958	0.0234156
0.140694	0.953591	0.0175646
0.140694	0.969223	0.0116713
0.140694	0.984856	0.0057498
0.156326	0	0
0.156326	0.0156326	0.00647462
0.156326	0.0312653	0.0129336
0.156326	0.0468979	0.0193614
0.156326	0.0625305	0.0257426
0.156326	0.0781632	0.0320616
0.156326	0.0937958	0.0383033
0.156326	0.109428	0.0444527
0.156326	0.125061	0.0504949
0.156326	0.140694	0.0564153
0.156326	0.156326	0.0621997
0.156326	0.171959	0.067834
0.156326	0.187592	0.0733048
0.156326	0.203224	0.0785989
0.156326	0.218857	0.0837033
0.156326	0.234489	0.088606
0.156326	0.250122	0.093295
0.156326	0.265755	0.097759
0.156326	0.281387	0.101987
0.156326	0.29702	0.10597
0.156326	0.312653	0.109696
0.156326	0.328285	0.113159
0.156326	0.343918	0.116348
0.156326	0.359551	0.119257
0.156326	0.375183	0.121878
0.156326	0.390816	0.124205
0.156326	0.406448	0.126233
0.156326	0.422081	0.127957
0.156326	0.437714	0.129371
0.156326	0.453346	0.130474
0.156326	0.468979	0.131263
0.156326	0.484612	0.131734
0.156326	0.500244	0.131888
0.156326	0.515877	0.131724
0.156326	0.53151	0.131243
0.156326	0.547142	0.130445
0.156326	0.562775	0.129332
0.156326	0.578407	0.127907
0.156326	0.59404	0.126174
0.156326	0.609673	0.124137
0.156326	0.625305	0.121801
0.156326	0.640938	0.11917
0.156326	0.656571	0.116253
0.156326	0.672203	0.113054
0.156326	0.687836	0.109584
0.156326	0.703468	0.105849
0.156326	0.719101	0.101859
0.156326	0.734734	0.097623
0.156326	0.750366	0.0931518
0.156326	0.765999	0.088456
0.156326	0.781632	0.0835468
0.156326	0.797264	0.0784362
0.156326	0.812897	0.0731365
0.156326	0.82853	0.0676604
0.156326	0.844162	0.0620211
0.156326	0.859795	0.0562323
0.156326	0.875427	0.0503078
0.156326	0.89106	0.0442621
0.156326	0.906693	0.0381096
0.156326	0.922325	0.0318652
0.156326	0.937958	0.025544
0.156326	0.953591	0.0191612
0.156326	0.969223	0.0127322
0.156326	0.984856	0.00627244
0.171959	0	0
0.171959	0.0156326	0.00699011
0.171959	0.0312653	0.0139634
0.171959	0.0468979	0.0209029
0.171959	0.0625305	0.0277921
0.171959	0.0781632	0.0346143
0.171959	0.0937958	0.041353
0.171959	0.109428	0.0479919
0.171959	0.125061	0.0545152
0.171959	0.140694	0.060907
0.171959	0.156326	0.0671519
0.171959	0.171959	0.0732348
0.171959	0.187592	0.0791412
0.171959	0.203224	0.0848567
0.171959	0.218857	0.0903676
0.171959	0.234489	0.0956606
0.171959	0.250122	0.100723
0.171959	0.265755	0.105542
0.171959	0.281387	0.110107
0.171959	0.29702	0.114407
0.171959	0.312653	0.11843
0.171959	0.328285	0.122168
0.171959	0.343918	0.125611
0.171959	0.359551	0.128752
0.171959	0.375183	0.131582
0.171959	0.390816	0.134094
0.171959	0.406448	0.136284
0.171959	0.422081	0.138144
0.171959	0.437714	0.139672
0.171959	0.453346	0.140862
0.171959	0.468979	0.141713
0.171959	0.484612	0.142223
0.171959	0.500244	0.142389
0.171959	0.515877	0.142212
0.171959	0.53151	0.141692
0.171959	0.547142	0.14083
0.171959	0.562775	0.139629
0.171959	0.578407	0.138091
0.171959	0.59404	0.13622
0.171959	0.609673	0.134021
0.171959	0.625305	0.131498
0.171959	0.640938	0.128658
0.171959	0.656571	0.125508
0.171959	0.672203	0.122056
0.171959	0.687836	0.118309
0.171959	0.703468	0.114276
0.171959	0.719101	0.109969
0.171959	0.734734	0.105396
0.171959	0.750366	0.100568
0.171959	0.765999	0.0954986
0.171959	0.781632	0.0901986
0.171959	0.797264	0.0846811
0.171959	0.812897	0.0789594
0.171959	0.82853	0.0730473
0.171959	0.844162	0.0669591
0.171959	0.859795	0.0607094
0.171959	0.875427	0.0543132
0.171959	0.89106	0.0477861
0.171959	0.906693	0.0411438
0.171959	0.922325	0.0344023
0.171959	0.937958	0.0275778
0.171959	0.953591	0.0206868
0.171959	0.969223	0.0137459
0.171959	0.984856	0.00677184
0.187592	0	0
0.187592	0.0156326	0.00748161
0.187592	0.0312653	0.0149452
0.187592	0.0468979	0.0223727
0.187592	0.0625305	0.0297463
0.187592	0.0781632	0.0370481
0.187592	0.0937958	0.0442607
0.187592	0.109428	0.0513664
0.187592	0.125061	0.0583483
0.187592	0.140694	0.0651896
0.187592	0.156326	0.0718736
0.187592	0.171959	0.0783842
0.187592	0.187592	0.0847059
0.187592	0.203224	0.0908233
0.187592	0.218857	0.0967217
0.187592	0.234489	0.102387
0.187592	0.250122	0.107805
0.187592	0.265755	0.112963
0.187592	0.281387	0.117849
0.187592	0.29702	0.122451
0.187592	0.312653	0.126757
0.187592	0.328285	0.130758
0.187592	0.343918	0.134444
0.187592	0.359551	0.137805
0.187592	0.375183	0.140834
0.187592	0.390816	0.143523
0.187592	0.406448	0.145866
0.187592	0.422081	0.147858
0.187592	0.437714	0.149493
0.187592	0.453346	0.150767
0.187592	0.468979	0.151678
0.187592	0.484612	0.152223
0.187592	0.500244	0.152401
0.187592	0.515877	0.152211
0.187592	0.53151	0.151655
0.187592	0.547142	0.150733
0.187592	0.562775	0.149447
0.187592	0.578407	0.147801
0.187592	0.59404	0.145798
0.187592	0.609673	0.143444
0.187592	0.625305	0.140744
0.187592	0.640938	0.137705
0.187592	0.656571	0.134333
0.187592	0.672203	0.130638
0.187592	0.687836	0.126627
0.187592	0.703468	0.122312
0.187592	0.719101	0.117701
0.187592	0.734734	0.112806
0.187592	0.750366	0.10764
0.187592	0.765999	0.102213
0.187592	0.781632	0.0965408
0.187592	0.797264	0.0906354
0.187592	0.812897	0.0845114
0.187592	0.82853	0.0781836
0.187592	0.844162	0.0716672
0.187592	0.859795	0.0649781
0.187592	0.875427	0.0581322
0.187592	0.89106	0.0511462
0.187592	0.906693	0.0440368
0.187592	0.922325	0.0368212
0.187592	0.937958	0.0295169
0.187592	0.953591	0.0221413
0.187592	0.969223	0.0147124
0.187592	0.984856	0.00724799
0.203224	0	0
0.203224	0.0156326	0.00794912
0.203224	0.0312653	0.0158791
0.203224	0.0468979	0.0237707
0.203224	0.0625305	0.0316051
0.203224	0.0781632	0.0393632
0.203224	0.0937958	0.0470264
0.203224	0.109428	0.0545762
0.203224	0.125061	0.0619944
0.203224	0.140694	0.0692631
0.203224	0.156326	0.0763648
0.203224	0.171959	0.0832823
0.203224	0.187592	0.089999
0.203224	0.203224	0.0964986
0.203224	0.218857	0.102766
0.203224	0.234489	0.108785
0.203224	0.250122	0.114542
0.203224	0.265755	0.120022
0.203224	0.281387	0.125213
0.203224	0.29702	0.130103
0.203224	0.312653	0.134678
0.203224	0.328285	0.138929
0.203224	0.343918	0.142845
0.203224	0.359551	0.146416
0.203224	0.375183	0.149634
0.203224	0.390816	0.152491
0.203224	0.406448	0.154981
0.203224	0.422081	0.157097
0.203224	0.437714	0.158834
0.203224	0.453346	0.160188
0.203224	0.468979	0.161156
0.203224	0.484612	0.161735
0.203224	0.500244	0.161924
0.203224	0.515877	0.161723
0.203224	0.53151	0.161131
0.203224	0.547142	0.160152
0.203224	0.562775	0.158785
0.203224	0.578407	0.157037
0.203224	0.59404	0.154909
0.203224	0.609673	0.152408
0.203224	0.625305	0.149539
0.203224	0.640938	0.14631
0.203224	0.656571	0.142727
0.203224	0.672203	0.138801
0.203224	0.687836	0.13454
0.203224	0.703468	0.129955
0.203224	0.719101	0.125056
0.203224	0.734734	0.119855
0.203224	0.750366	0.114366
0.203224	0.765999	0.108601
0.203224	0.781632	0.102573
0.203224	0.797264	0.096299
0.203224	0.812897	0.0897923
0.203224	0.82853	0.0830691
0.203224	0.844162	0.0761455
0.203224	0.859795	0.0690384
0.203224	0.875427	0.0617647
0.203224	0.89106	0.0543422
0.203224	0.906693	0.0467885
0.203224	0.922325	0.0391221
0.203224	0.937958	0.0313613
0.203224	0.953591	0.0235249
